mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,node_row,x,y,w,phi_1,phi_2
20,20,w20,7.96080882226092e10,0.0,20,0.4999999999995339,0.2500000000002257,0.007948800026160061,0.02278365012215046,0.09875520665637645
20,20,w20,7.96080882226092e10,0.0,21,0.5000000000003757,0.5000000000003757,0.014734966976586338,0.05021209050527902,0.059366578092608605
20,20,w20,7.96080882226092e10,0.0,22,0.5000000000012177,0.749999999999844,0.010813731744898133,0.06116425365129268,0.06820221862152244
20,20,w20,7.96080882226092e10,0.0,23,0.7499999999995922,0.2499999999998184,0.004993315372593152,-0.0922936710272768,-0.14181186871444965
20,20,w20,7.96080882226092e10,0.0,24,0.749999999999844,0.4999999999995339,0.010258413090950973,-0.05864219364109841,-0.07749411000860473
20,20,w20,7.96080882226092e10,0.0,25,0.7500000000000953,0.7499999999995921,0.009775191074460177,0.008198458400929361,-0.004074941633592922
21,21,w21,8.31761595681293e10,0.0,1,0.0,0.0,-3.971962136506709e-10,0.062191518330702744,-0.07804747393822647
21,21,w21,8.31761595681293e10,0.0,2,1.0,0.0,-4.599451512187157e-10,0.7352250085716964,0.848224083369918
21,21,w21,8.31761595681293e10,0.0,3,1.0,1.0,-2.3990726191166226e-9,0.2448891230455571,-1.0
21,21,w21,8.31761595681293e10,0.0,4,0.0,1.0,-2.5566692654000553e-10,0.36170717429370747,0.3910225618308444
21,21,w21,8.31761595681293e10,0.0,5,0.2499999999994109,0.0,-6.855232057804616e-10,0.11308313267061676,0.2566310959525944
21,21,w21,8.31761595681293e10,0.0,6,0.4999999999986921,0.0,3.0818982737232237e-9,-0.09892494648409612,-0.027204143004815648
21,21,w21,8.31761595681293e10,0.0,7,0.7499999999993406,0.0,-2.2732380250148004e-9,-0.15262744566547734,-0.6456355618980785
21,21,w21,8.31761595681293e10,0.0,8,1.0,0.2499999999994109,1.672067025521648e-9,0.0790980214270753,0.46707637724874823
21,21,w21,8.31761595681293e10,0.0,9,1.0,0.4999999999986921,-5.125373777505963e-10,-0.30710549481943483,-0.2109023331698492
21,21,w21,8.31761595681293e10,0.0,10,1.0,0.7499999999993406,8.897851298435358e-10,-0.3613142580694446,-0.7657437103187376
21,21,w21,8.31761595681293e10,0.0,11,0.7500000000003471,1.0,1.7437772944695363e-9,0.5626345639272446,0.6102879775020689
21,21,w21,8.31761595681293e10,0.0,12,0.5000000000020595,1.0,-1.6642577284178376e-9,-0.01678010153342469,-0.27645823227610744
21,21,w21,8.31761595681293e10,0.0,13,0.2500000000010405,1.0,2.3097469645126676e-9,0.20229828860262017,0.07767328941980013
21,21,w21,8.31761595681293e10,0.0,14,0.0,0.7500000000003471,-7.057297580664065e-10,0.14918228808442563,0.28891918639087677
21,21,w21,8.31761595681293e10,0.0,15,0.0,0.5000000000020595,-9.275689581707656e-11,0.017078014206252316,0.10859825392911424
21,21,w21,8.31761595681293e10,0.0,16,0.0,0.2500000000010405,-2.513504483511256e-10,-0.028520005954802502,-0.02895187462930633
21,21,w21,8.31761595681293e10,0.0,17,0.2499999999998184,0.2500000000006332,0.02687781662726744,0.07702929726334608,0.2281341322192094
21,21,w21,8.31761595681293e10,0.0,18,0.2500000000002257,0.5000000000012177,0.0378222518296952,0.03244550513899636,0.13431203874245023
21,21,w21,8.31761595681293e10,0.0,19,0.2500000000006332,0.7500000000000954,0.03143064980300082,0.04773088294060794,0.06642329421135923
21,21,w21,8.31761595681293e10,0.0,20,0.4999999999995339,0.2500000000002257,0.026621037802335826,-0.03813552940055541,-0.01983692330885643
21,21,w21,8.31761595681293e10,0.0,21,0.5000000000003757,0.5000000000003757,0.02658280429398082,-0.04146954342100501,-0.05660338560332924
21,21,w21,8.31761595681293e10,0.0,22,0.5000000000012177,0.749999999999844,0.009050462788787917,-0.038484676567370806,-0.18602830206203058
21,21,w21,8.31761595681293e10,0.0,23,0.7499999999995922,0.2499999999998184,-0.05173240108160921,-0.34825925060874285,-0.5502006265581859
21,21,w21,8.31761595681293e10,0.0,24,0.749999999999844,0.4999999999995339,-0.04374039123413117,-0.2058152541267322,-0.1056136986767355
21,21,w21,8.31761595681293e10,0.0,25,0.7500000000000953,0.7499999999995921,-0.017287707399847106,0.14119401064087206,0.38838753877857196
22,22,w22,9.264845646142416e10,0.0,1,0.0,0.0,-3.019222104122886e-9,0.05438090220272543,0.8928498759160113
22,22,w22,9.264845646142416e10,0.0,2,1.0,0.0,-3.256505555418364e-10,-0.09128836901947628,-0.07674712440773349
22,22,w22,9.264845646142416e10,0.0,3,1.0,1.0,-3.4864318971176107e-9,0.059755109457896284,-1.0
22,22,w22,9.264845646142416e10,0.0,4,0.0,1.0,-2.4301222427664137e-10,0.17452871632621453,0.18378676548594688
22,22,w22,9.264845646142416e10,0.0,5,0.2499999999994109,0.0,2.174409982132352e-9,-0.1352572216426978,0.38295167633071325
22,22,w22,9.264845646142416e10,0.0,6,0.4999999999986921,0.0,9.627705356760073e-10,-0.5267572439400382,-0.600448496821057
22,22,w22,9.264845646142416e10,0.0,7,0.7499999999993406,0.0,1.856386197599303e-9,-0.10622570263792581,-0.08936168058235713
22,22,w22,9.264845646142416e10,0.0,8,1.0,0.2499999999994109,-4.2474312271424286e-10,-0.21877313737776144,-0.19725698492867272
22,22,w22,9.264845646142416e10,0.0,9,1.0,0.4999999999986921,-1.034431969684886e-9,-0.37079598115269075,-0.4847848597598582
22,22,w22,9.264845646142416e10,0.0,10,1.0,0.7499999999993406,3.393149455152929e-10,-0.36617628001455166,-0.834344829178452
22,22,w22,9.264845646142416e10,0.0,11,0.7500000000003471,1.0,1.1376596725233905e-9,0.31868974102375086,-0.2658299768690549
22,22,w22,9.264845646142416e10,0.0,12,0.5000000000020595,1.0,2.218967851218891e-9,0.6400800971803777,0.7198384072540843
22,22,w22,9.264845646142416e10,0.0,13,0.2500000000010405,1.0,2.1161070131854644e-9,0.1766256894316624,0.12892974221077244
22,22,w22,9.264845646142416e10,0.0,14,0.0,0.7500000000003471,-9.675298727830294e-10,0.247999908099468,0.2702823067245652
22,22,w22,9.264845646142416e10,0.0,15,0.0,0.5000000000020595,-1.354408704681937e-9,0.3690562658095114,0.4979545494429779
22,22,w22,9.264845646142416e10,0.0,16,0.0,0.2500000000010405,4.981474824776119e-11,0.37428315107543625,0.781573927151231
22,22,w22,9.264845646142416e10,0.0,17,0.2499999999998184,0.2500000000006332,0.07071431013472468,0.2376417275852487,0.4455510806250757
22,22,w22,9.264845646142416e10,0.0,18,0.2500000000002257,0.5000000000012177,0.07526458554369889,0.3382675015581856,0.3993216727685507
22,22,w22,9.264845646142416e10,0.0,19,0.2500000000006332,0.7500000000000954,0.03696074083957215,0.27261645536741347,0.2444373068288409
22,22,w22,9.264845646142416e10,0.0,20,0.4999999999995339,0.2500000000002257,-0.012241722311751687,-0.2968186748071117,-0.42551766390061174
22,22,w22,9.264845646142416e10,0.0,21,0.5000000000003757,0.5000000000003757,-0.009670974029783607,0.02254251204364899,0.03885294390088604
22,22,w22,9.264845646142416e10,0.0,22,0.5000000000012177,0.749999999999844,-0.0030074962706564752,0.35573225866010144,0.513779622127571
22,22,w22,9.264845646142416e10,0.0,23,0.7499999999995922,0.2499999999998184,0.043645566349248224,-0.22856555249222366,-0.20064929864953204
22,22,w22,9.264845646142416e10,0.0,24,0.749999999999844,0.4999999999995339,0.08071133406566465,-0.2840920338713337,-0.32853648353465276
22,22,w22,9.264845646142416e10,0.0,25,0.7500000000000953,0.7499999999995921,0.073686175729829,-0.14961360195643494,-0.34167120858942285
23,23,w23,1.016154009417811e11,0.0,1,0.0,0.0,1.60324947602083e-9,-0.1911704999193874,-0.255836520984731
23,23,w23,1.016154009417811e11,0.0,2,1.0,0.0,8.530991876338381e-10,0.9576026613305488,0.8928140264950947
23,23,w23,1.016154009417811e11,0.0,3,1.0,1.0,1.9119480694161855e-9,0.13616689244499922,0.44872710279822675
23,23,w23,1.016154009417811e11,0.0,4,0.0,1.0,7.209669191437049e-10,-1.0,-0.9454374544564339
23,23,w23,1.016154009417811e11,0.0,5,0.2499999999994109,0.0,2.429013370456089e-9,-0.26199070061463925,-0.6098289852070437
23,23,w23,1.016154009417811e11,0.0,6,0.4999999999986921,0.0,-4.903963202372481e-9,0.029892561846420803,-0.5094985265759195
23,23,w23,1.016154009417811e11,0.0,7,0.7499999999993406,0.0,-7.563535968971939e-9,0.6857880512509035,0.3535035041306003
23,23,w23,1.016154009417811e11,0.0,8,1.0,0.2499999999994109,4.1177179846991144e-9,0.686930483948175,0.8552905965276778
23,23,w23,1.016154009417811e11,0.0,9,1.0,0.4999999999986921,2.2755077860515803e-9,0.42179669703071293,0.673193481838539
23,23,w23,1.016154009417811e11,0.0,10,1.0,0.7499999999993406,1.2480484978929513e-9,0.1937166850433613,0.5017267665601001
23,23,w23,1.016154009417811e11,0.0,11,0.7500000000003471,1.0,1.754895627818704e-9,0.14449361091462104,0.6886810719555818
23,23,w23,1.016154009417811e11,0.0,12,0.5000000000020595,1.0,-4.8765083769008474e-9,-0.2932529391485529,0.32252034556933373
23,23,w23,1.016154009417811e11,0.0,13,0.2500000000010405,1.0,-6.993967768477463e-9,-0.9220732777635443,-0.6867251524484729
23,23,w23,1.016154009417811e11,0.0,14,0.0,0.7500000000003471,4.124202208932885e-9,-0.6890332418839963,-0.8561500490061646
23,23,w23,1.016154009417811e11,0.0,15,0.0,0.5000000000020595,1.8752776950532852e-9,-0.38656696047824224,-0.6032346961994766
23,23,w23,1.016154009417811e11,0.0,16,0.0,0.2500000000010405,1.424049307764591e-9,-0.16738343070869235,-0.34947317447147797
23,23,w23,1.016154009417811e11,0.0,17,0.2499999999998184,0.2500000000006332,-0.07203171694192265,-0.2779132734760706,-0.6007070398882737
23,23,w23,1.016154009417811e11,0.0,18,0.2500000000002257,0.5000000000012177,-0.11781692930385486,-0.3412393811458392,-0.5379077392648569
23,23,w23,1.016154009417811e11,0.0,19,0.2500000000006332,0.7500000000000954,-0.1025620856458585,-0.5150887676042448,-0.5734720104018177
23,23,w23,1.016154009417811e11,0.0,20,0.4999999999995339,0.2500000000002257,-0.22127064088811563,-0.14762012740860533,-0.4324650537711544
23,23,w23,1.016154009417811e11,0.0,21,0.5000000000003757,0.5000000000003757,-0.30273773894813544,-0.06403874154254448,-0.061051805487275956
23,23,w23,1.016154009417811e11,0.0,22,0.5000000000012177,0.749999999999844,-0.2214987094486081,-0.0025497225931261523,0.289493961042474
23,23,w23,1.016154009417811e11,0.0,23,0.7499999999995922,0.2499999999998184,-0.13197833671434855,0.37515788151028495,0.3440474529926389
23,23,w23,1.016154009417811e11,0.0,24,0.749999999999844,0.4999999999995339,-0.15853265446502518,0.27978572141261215,0.45926978545089164
23,23,w23,1.016154009417811e11,0.0,25,0.7500000000000953,0.7499999999995921,-0.10110931583416816,0.24167721575040668,0.6450352142368981
24,24,w24,1.1873498888603758e11,0.0,1,0.0,0.0,3.78153605843957e-9,0.010277962132452377,0.9093587014734671
24,24,w24,1.1873498888603758e11,0.0,2,1.0,0.0,8.50526076812342e-9,-0.2081004411637135,-0.8226863118372527
24,24,w24,1.1873498888603758e11,0.0,3,1.0,1.0,5.98182906917285e-9,0.1346424335459308,-0.6453306659032414
24,24,w24,1.1873498888603758e11,0.0,4,0.0,1.0,5.996070854566665e-9,-0.1487137218040193,0.19130132049465307
24,24,w24,1.1873498888603758e11,0.0,5,0.2499999999994109,0.0,-1.7703931718358417e-8,-0.42181463059714935,-0.22109934665095657
24,24,w24,1.1873498888603758e11,0.0,6,0.4999999999986921,0.0,2.8323055245497113e-8,-0.4212595418417758,-1.0
24,24,w24,1.1873498888603758e11,0.0,7,0.7499999999993406,0.0,-2.8100269117882144e-8,0.17415128690555912,0.5756944228862635
24,24,w24,1.1873498888603758e11,0.0,8,1.0,0.2499999999994109,-6.241014940643074e-10,0.46625788587526323,-0.3007945396084936
24,24,w24,1.1873498888603758e11,0.0,9,1.0,0.4999999999986921,5.28353037120461e-9,0.48421460995470705,0.07499636527969432
24,24,w24,1.1873498888603758e11,0.0,10,1.0,0.7499999999993406,2.5068065798575984e-9,-0.04222105131971994,-0.24256120859071562
24,24,w24,1.1873498888603758e11,0.0,11,0.7500000000003471,1.0,-2.5748331910334035e-8,0.5859145047608849,0.6752044041099613
24,24,w24,1.1873498888603758e11,0.0,12,0.5000000000020595,1.0,3.005954048748107e-8,0.2819705322987469,0.9207319238069915
24,24,w24,1.1873498888603758e11,0.0,13,0.2500000000010405,1.0,-2.3343842526607606e-8,-0.4905277792317718,-0.6335398878726485
24,24,w24,1.1873498888603758e11,0.0,14,0.0,0.7500000000003471,1.4675543029291513e-9,-0.44011090498959765,-0.07908979354312176
24,24,w24,1.1873498888603758e11,0.0,15,0.0,0.5000000000020595,2.6861220440087404e-9,-0.2220133008413652,-0.04194996652911699
24,24,w24,1.1873498888603758e11,0.0,16,0.0,0.2500000000010405,9.291727811578254e-10,0.25845420894321686,0.5425319708644201
24,24,w24,1.1873498888603758e11,0.0,17,0.2499999999998184,0.2500000000006332,-0.39722797409584115,0.1395037573525322,0.08441245117145005
24,24,w24,1.1873498888603758e11,0.0,18,0.2500000000002257,0.5000000000012177,-0.579999174744882,0.2489839625997813,0.2088276250465008
24,24,w24,1.1873498888603758e11,0.0,19,0.2500000000006332,0.7500000000000954,-0.4194010420475442,-0.11759418266501696,-0.2153463382471399
24,24,w24,1.1873498888603758e11,0.0,20,0.4999999999995339,0.2500000000002257,0.4732652492511774,-0.33117196823740574,-0.8054309366706297
24,24,w24,1.1873498888603758e11,0.0,21,0.5000000000003757,0.5000000000003757,0.6846719219560893,0.04688327769588915,-0.05793532845919889
24,24,w24,1.1873498888603758e11,0.0,22,0.5000000000012177,0.749999999999844,0.4739898956117688,0.3478732745688012,0.6935662973517434
24,24,w24,1.1873498888603758e11,0.0,23,0.7499999999995922,0.2499999999998184,-0.6233596125343237,-0.023072740172998908,0.2841350578756134
24,24,w24,1.1873498888603758e11,0.0,24,0.749999999999844,0.4999999999995339,-0.9052229270963164,-0.294986464009327,0.004463167785778881
24,24,w24,1.1873498888603758e11,0.0,25,0.7500000000000953,0.7499999999995921,-0.6419413252717492,-0.03301876807658114,0.3109671171081961
25,25,w25,1.2009098142986394e11,0.0,1,0.0,0.0,-4.99301163791569e-9,0.2748161429721236,0.4768901579992589
25,25,w25,1.2009098142986394e11,0.0,2,1.0,0.0,3.0222519294315637e-9,-0.6591489506371291,-1.0
25,25,w25,1.2009098142986394e11,0.0,3,1.0,1.0,4.075425208562969e-9,0.14951312076181691,0.434864514053491
25,25,w25,1.2009098142986394e11,0.0,4,0.0,1.0,-3.937627509605819e-9,-0.46079419522157955,-0.7945911635349633
25,25,w25,1.2009098142986394e11,0.0,5,0.2499999999994109,0.0,1.232205076279524e-8,0.17243827041349827,0.2932178796447076
25,25,w25,1.2009098142986394e11,0.0,6,0.4999999999986921,0.0,-4.968847917221166e-10,-0.08271921214246093,0.49467124250729194
25,25,w25,1.2009098142986394e11,0.0,7,0.7499999999993406,0.0,-6.085640126320141e-9,-0.5744570437999577,-0.36342239926051745
25,25,w25,1.2009098142986394e11,0.0,8,1.0,0.2499999999994109,-2.682814311153364e-9,-0.15576337047047084,-0.7388397957748237
25,25,w25,1.2009098142986394e11,0.0,9,1.0,0.4999999999986921,2.0148331767172256e-9,0.2516423828318891,-0.17405347060175216
25,25,w25,1.2009098142986394e11,0.0,10,1.0,0.7499999999993406,9.395091668532069e-10,0.3252053237941328,0.3188959334875725
25,25,w25,1.2009098142986394e11,0.0,11,0.7500000000003471,1.0,-9.410727827667947e-9,0.013649097097441967,0.17893104542550264
25,25,w25,1.2009098142986394e11,0.0,12,0.5000000000020595,1.0,-1.6671946569061625e-9,-0.12938638194621943,0.23418384877206513
25,25,w25,1.2009098142986394e11,0.0,13,0.2500000000010405,1.0,1.1689774027711399e-8,-0.44305322909929135,-0.3887133857654021
25,25,w25,1.2009098142986394e11,0.0,14,0.0,0.7500000000003471,8.599485820310341e-10,0.026970183487508907,-0.5312009712603839
25,25,w25,1.2009098142986394e11,0.0,15,0.0,0.5000000000020595,-3.74250198564111e-9,0.4073605798741357,-0.024467539948502284
25,25,w25,1.2009098142986394e11,0.0,16,0.0,0.2500000000010405,-1.9073904647769283e-9,0.44867997079152366,0.3889039582998219
25,25,w25,1.2009098142986394e11,0.0,17,0.2499999999998184,0.2500000000006332,0.4204491136964613,0.2610295303550361,0.2228683063804588
25,25,w25,1.2009098142986394e11,0.0,18,0.2500000000002257,0.5000000000012177,0.5893631876959973,0.2220901347890017,0.010101193481473114
25,25,w25,1.2009098142986394e11,0.0,19,0.2500000000006332,0.7500000000000954,0.4096855219897224,-0.03344218198061527,-0.244547193524534
25,25,w25,1.2009098142986394e11,0.0,20,0.4999999999995339,0.2500000000002257,0.040652196325154245,-0.024585528966299893,0.3622559337319045
25,25,w25,1.2009098142986394e11,0.0,21,0.5000000000003757,0.5000000000003757,-0.0014311211602855572,-0.11359053175947077,0.16082035235316944
25,25,w25,1.2009098142986394e11,0.0,22,0.5000000000012177,0.749999999999844,-0.038994731073077556,-0.06818040732619117,0.15570598665362054
25,25,w25,1.2009098142986394e11,0.0,23,0.7499999999995922,0.2499999999998184,-0.3002861408725831,-0.14379084716199,-0.17344762483900703
25,25,w25,1.2009098142986394e11,0.0,24,0.749999999999844,0.4999999999995339,-0.44528447958785566,0.0889500526622967,0.060610253723487106
25,25,w25,1.2009098142986394e11,0.0,25,0.7500000000000953,0.7499999999995921,-0.32515497338778077,0.12145270001173936,0.18965419996157526
26,26,w26,1.4020833055383203e11,0.0,1,0.0,0.0,2.3343139281299526e-9,0.29405756911457825,1.0
26,26,w26,1.4020833055383203e11,0.0,2,1.0,0.0,4.835924464244206e-11,0.4611476085401876,0.5781738990637354
26,26,w26,1.4020833055383203e11,0.0,3,1.0,1.0,-4.570346384859191e-10,0.18075832472755912,0.7581592867685814
26,26,w26,1.4020833055383203e11,0.0,4,0.0,1.0,-3.535781393131432e-10,0.7190141264849594,0.8365719261747961
26,26,w26,1.4020833055383203e11,0.0,5,0.2499999999994109,0.0,-1.0240659405708725e-8,-0.4852476172233067,-0.6864994422019366
26,26,w26,1.4020833055383203e11,0.0,6,0.4999999999986921,0.0,1.18783601281377e-8,0.42143801219037624,0.5778123030719542
26,26,w26,1.4020833055383203e11,0.0,7,0.7499999999993406,0.0,-5.4074062942129374e-9,-0.5107731307546348,-0.6917449628220312
26,26,w26,1.4020833055383203e11,0.0,8,1.0,0.2499999999994109,2.38251122329031e-9,-0.2859669522401796,-0.07242588583241558
26,26,w26,1.4020833055383203e11,0.0,9,1.0,0.4999999999986921,-7.545384603151626e-10,-0.39875271156041164,-0.504969243476991
26,26,w26,1.4020833055383203e11,0.0,10,1.0,0.7499999999993406,-3.4960200847590406e-9,0.228132576419605,0.19139871722061375
26,26,w26,1.4020833055383203e11,0.0,11,0.7500000000003471,1.0,8.452882633915621e-9,-0.4126231931642824,-0.5402082732143985
26,26,w26,1.4020833055383203e11,0.0,12,0.5000000000020595,1.0,-9.555886325763278e-9,0.2769738907837139,0.48861163633281707
26,26,w26,1.4020833055383203e11,0.0,13,0.2500000000010405,1.0,5.16793858206713e-9,-0.5942371259667669,-0.9481357499850512
26,26,w26,1.4020833055383203e11,0.0,14,0.0,0.7500000000003471,-1.3965415540269606e-9,-0.42636528202081203,-0.2158832693540739
26,26,w26,1.4020833055383203e11,0.0,15,0.0,0.5000000000020595,-1.1425504787340352e-9,-0.5493571621283829,-0.8348663729860353
26,26,w26,1.4020833055383203e11,0.0,16,0.0,0.2500000000010405,2.539850417730435e-9,0.37011063364045993,0.24774079616650627
26,26,w26,1.4020833055383203e11,0.0,17,0.2499999999998184,0.2500000000006332,-0.20731020825840152,0.19989336469164992,0.10660869904497318
26,26,w26,1.4020833055383203e11,0.0,18,0.2500000000002257,0.5000000000012177,-0.046473059876816054,0.547877357817212,0.818653248050363
26,26,w26,1.4020833055383203e11,0.0,19,0.2500000000006332,0.7500000000000954,0.1334907903411897,-0.18115285766131084,-0.11828764574401457
26,26,w26,1.4020833055383203e11,0.0,20,0.4999999999995339,0.2500000000002257,0.24115888878492694,0.0583964809016268,-0.022101249261297994
26,26,w26,1.4020833055383203e11,0.0,21,0.5000000000003757,0.5000000000003757,0.03177070406928896,-0.3592069768614754,-0.6459787748255227
26,26,w26,1.4020833055383203e11,0.0,22,0.5000000000012177,0.749999999999844,-0.18535447637483143,-0.02311647718815754,-0.07236729275322533
26,26,w26,1.4020833055383203e11,0.0,23,0.7499999999995922,0.2499999999998184,-0.08900810441630654,-0.1500750353757712,-0.07572469846019204
26,26,w26,1.4020833055383203e11,0.0,24,0.749999999999844,0.4999999999995339,0.08551661746665988,0.4336077315662993,0.6300319485948949
26,26,w26,1.4020833055383203e11,0.0,25,0.7500000000000953,0.7499999999995921,0.19720722584599001,0.1493899110290869,0.07871155596869948
27,27,w27,1.5030993008566638e11,0.0,1,0.0,0.0,6.305719595326662e-10,-0.3375085435581902,-0.6990916872058253
27,27,w27,1.5030993008566638e11,0.0,2,1.0,0.0,1.5315456690434993e-9,0.7759233016571174,0.6024499386879507
27,27,w27,1.5030993008566638e11,0.0,3,1.0,1.0,9.687671037688961e-10,0.24722472568921214,0.5579227657603055
27,27,w27,1.5030993008566638e11,0.0,4,0.0,1.0,1.0947263275070931e-9,-0.7462863319138202,-0.6223429686725702
27,27,w27,1.5030993008566638e11,0.0,5,0.2499999999994109,0.0,-3.833644160693786e-9,0.34809949225832176,0.6138827530516145
27,27,w27,1.5030993008566638e11,0.0,6,0.4999999999986921,0.0,7.284715856615055e-9,-0.2888201683684892,-0.3395224897856988
27,27,w27,1.5030993008566638e11,0.0,7,0.7499999999993406,0.0,-1.1531039707874318e-8,-0.4094866773842234,-0.7023239939993952
27,27,w27,1.5030993008566638e11,0.0,8,1.0,0.2499999999994109,5.9532895369021005e-9,-0.1845834842365784,-0.24656178776704948
27,27,w27,1.5030993008566638e11,0.0,9,1.0,0.4999999999986921,1.8163387418817072e-9,-0.5057477915088134,-0.9244043030428551
27,27,w27,1.5030993008566638e11,0.0,10,1.0,0.7499999999993406,-2.952785907759286e-9,0.19796107762907647,-0.08443755200571068
27,27,w27,1.5030993008566638e11,0.0,11,0.7500000000003471,1.0,-1.1458616021652926e-9,-0.3921490021007956,-0.6990111131820193
27,27,w27,1.5030993008566638e11,0.0,12,0.5000000000020595,1.0,2.414475472112219e-9,0.5050441665155172,0.6200546641627133
27,27,w27,1.5030993008566638e11,0.0,13,0.2500000000010405,1.0,-6.673485131180669e-9,0.3281633571394675,0.6447483204051603
27,27,w27,1.5030993008566638e11,0.0,14,0.0,0.7500000000003471,2.938627110848986e-9,0.31420524119330945,0.35090333176866256
27,27,w27,1.5030993008566638e11,0.0,15,0.0,0.5000000000020595,2.3018245759250737e-9,0.5467151689243942,1.0
27,27,w27,1.5030993008566638e11,0.0,16,0.0,0.2500000000010405,-7.980652411388797e-10,-0.31696407897787493,-0.014075192710486415
27,27,w27,1.5030993008566638e11,0.0,17,0.2499999999998184,0.2500000000006332,-0.03670134812283714,-0.17267195793187223,0.038841305807768546
27,27,w27,1.5030993008566638e11,0.0,18,0.2500000000002257,0.5000000000012177,-0.13860846142168423,-0.4132273986199028,-0.47228361806190977
27,27,w27,1.5030993008566638e11,0.0,19,0.2500000000006332,0.7500000000000954,-0.2107348086857191,0.17685108212172213,0.188437646195564
27,27,w27,1.5030993008566638e11,0.0,20,0.4999999999995339,0.2500000000002257,6.155324251728076e-5,-0.10410374268435961,-0.2183417373541689
27,27,w27,1.5030993008566638e11,0.0,21,0.5000000000003757,0.5000000000003757,-0.1133093889208216,-0.09262104617493225,-0.10822178836772804
27,27,w27,1.5030993008566638e11,0.0,22,0.5000000000012177,0.749999999999844,-0.087002690898184,0.10028073108491231,0.2473231527712658
27,27,w27,1.5030993008566638e11,0.0,23,0.7499999999995922,0.2499999999998184,-0.28086391654369197,-0.15363775783899758,-0.11425559492002958
27,27,w27,1.5030993008566638e11,0.0,24,0.749999999999844,0.4999999999995339,-0.1491674869460513,0.4846630048875996,0.646899730074117
27,27,w27,1.5030993008566638e11,0.0,25,0.7500000000000953,0.7499999999995921,0.014954264030040222,0.14159294583664264,0.0022297295192966185
28,28,w28,1.5785175183623108e11,0.0,1,0.0,0.0,4.7309135882203244e-9,-0.4784726952940354,-0.923020661508963
28,28,w28,1.5785175183623108e11,0.0,2,1.0,0.0,2.4701881679130246e-9,-0.26086359769459005,-0.46150480949970624
28,28,w28,1.5785175183623108e11,0.0,3,1.0,1.0,-5.572759138756811e-9,-0.44756177397564034,-1.0
28,28,w28,1.5785175183623108e11,0.0,4,0.0,1.0,-2.264602996946792e-9,-0.11276884241008693,-0.23021009654611949
28,28,w28,1.5785175183623108e11,0.0,5,0.2499999999994109,0.0,-1.2643851158427217e-8,0.009602014800072908,-0.1328931519876794
28,28,w28,1.5785175183623108e11,0.0,6,0.4999999999986921,0.0,1.2947722916206591e-8,0.41177870745893563,0.2286994910487652
28,28,w28,1.5785175183623108e11,0.0,7,0.7499999999993406,0.0,-1.0723595189188917e-8,0.3150428499852571,0.5596839592232357
28,28,w28,1.5785175183623108e11,0.0,8,1.0,0.2499999999994109,2.452425240728579e-9,0.4864744929058238,0.3032029227464416
28,28,w28,1.5785175183623108e11,0.0,9,1.0,0.4999999999986921,2.2266733040605808e-9,0.3827484727171412,0.6084700683171959
28,28,w28,1.5785175183623108e11,0.0,10,1.0,0.7499999999993406,-1.6862399237726362e-9,-0.46603585907195455,-0.424377877710091
28,28,w28,1.5785175183623108e11,0.0,11,0.7500000000003471,1.0,1.2316761008452077e-8,0.16124368367536965,-0.008121985192174257
28,28,w28,1.5785175183623108e11,0.0,12,0.5000000000020595,1.0,-1.5525036414540694e-8,0.3980059735690003,0.27362441086739736
28,28,w28,1.5785175183623108e11,0.0,13,0.2500000000010405,1.0,1.2529685222355076e-8,0.31416273357745583,0.45792595717385315
28,28,w28,1.5785175183623108e11,0.0,14,0.0,0.7500000000003471,-4.098240616542297e-9,0.4358870595598067,0.31407474195107704
28,28,w28,1.5785175183623108e11,0.0,15,0.0,0.5000000000020595,-8.34888849836054e-10,0.25716852275173496,0.4245434359734581
28,28,w28,1.5785175183623108e11,0.0,16,0.0,0.2500000000010405,3.6748442622325663e-9,-0.5135128929860758,-0.4637849245276337
28,28,w28,1.5785175183623108e11,0.0,17,0.2499999999998184,0.2500000000006332,-0.2493811617113726,-0.29185420587202776,-0.2066205958054889
28,28,w28,1.5785175183623108e11,0.0,18,0.2500000000002257,0.5000000000012177,0.011032159650545235,-0.15240899394514965,-0.1530387993743145
28,28,w28,1.5785175183623108e11,0.0,19,0.2500000000006332,0.7500000000000954,0.22316968915254679,0.21513566761599615,0.19122428434540956
28,28,w28,1.5785175183623108e11,0.0,20,0.4999999999995339,0.2500000000002257,0.2994146453814894,-0.017805595353213438,0.0017282350306129545
28,28,w28,1.5785175183623108e11,0.0,21,0.5000000000003757,0.5000000000003757,-0.02514012226117915,-0.34906508521817065,-0.1753734505346323
28,28,w28,1.5785175183623108e11,0.0,22,0.5000000000012177,0.749999999999844,-0.34796355975503673,-0.03839351287762114,0.06461844064931013
28,28,w28,1.5785175183623108e11,0.0,23,0.7499999999995922,0.2499999999998184,-0.22060704269516138,0.22758898963416424,0.21621107589041735
28,28,w28,1.5785175183623108e11,0.0,24,0.749999999999844,0.4999999999995339,-0.03777109359307627,-0.18778408739807034,-0.27781893119747175
28,28,w28,1.5785175183623108e11,0.0,25,0.7500000000000953,0.7499999999995921,0.23067868024798593,-0.23814952425750244,-0.22083666518942843
29,29,w29,1.7400191990956085e11,0.0,1,0.0,0.0,-1.599029224226453e-9,0.33060688489932705,0.32790161192088746
